orig_LMP_Bid_col0,new_LMP_Bid_col0,diff_col0,orig_solar_bid_col0,new_solar_bid,diff_solar
8.975260734558105,10.39889325,1.423632515441895,0.0,0.0,0.0
9.019088745117188,10.28657625,1.267487504882812,0.0,0.034447060258151876,0.034447060258151876
9.279027938842772,10.293235,1.0142070611572276,0.0,0.05224533294989954,0.05224533294989954
9.693513870239258,10.4728965,0.7793826297607414,0.0,0.045875273990231544,0.045875273990231544
10.323176383972168,10.79216375,0.4689873660278323,0.0,0.03866832655861238,0.03866832655861238
10.851655006408691,10.9846725,0.13301749359130888,0.0,0.0,0.0
11.225974082946776,11.01215925,-0.21381483294677572,0.0,0.0,0.0
11.76775074005127,11.35897825,-0.4087724900512697,0.0,0.0,0.0
12.381857872009276,11.80995,-0.571907872009275,0.0,0.0,0.0
12.394848823547363,11.754691,-0.640157823547364,0.0,0.0,0.0
12.06064796447754,11.52462675,-0.5360212144775414,0.0,0.0,0.0
11.704268455505373,11.3633275,-0.3409409555053724,0.0,0.0,0.0
11.543135643005373,11.519915,-0.02322064300537363,0.0,0.0,0.0
11.474313735961914,11.657012,0.18269826403808587,0.0,0.0,0.0
11.191743850708008,11.6761225,0.48437864929199215,0.0,0.0,0.0
10.97195529937744,11.5885775,0.6166222006225599,0.0,0.0,0.0
10.538496017456056,11.29607575,0.7575797325439435,0.0,0.0,0.0
10.471067428588867,11.218715,0.7476475714111324,0.0,0.0,0.0
10.277215003967283,11.129654,0.852438996032717,0.0,0.0,0.0
9.976377487182615,10.9240125,0.9476350128173845,0.0,0.0,0.0
9.698261260986328,10.59418875,0.8959274890136726,0.0,0.0,0.0
9.699335098266602,10.6693875,0.9700524017333976,0.0,0.0,0.0
9.748205184936523,10.7358035,0.987598315063476,0.0,0.0,0.0
9.58705711364746,10.564598,0.977540886352541,0.0,0.0,0.0
9.84878921508789,10.8348225,0.986033284912109,0.0,0.0,0.0
10.148029327392578,11.1519925,1.0039631726074223,0.0,0.0,0.0
